Id,Sales
224,8049.28661808964
225,8485.776220168666
226,8049.286618073354
227,8049.286618090312
228,8049.286618093243
229,8049.28661808312
230,8485.776220113465
231,8485.776220135096
232,8049.286618089153
233,8049.286618081647
234,8049.286618087553
235,8049.286618092299
236,8485.776220148813
237,8049.286618090984
238,8049.286618087395
239,8485.776220185759
240,8049.286618091827
241,4807.263972416502
242,8485.776220149657
243,8049.286618094988
244,8485.77622014405
245,8485.776220141306
246,8485.776220186905
247,8049.28661809463
248,8049.286618087853
249,8485.77622015828
250,7248.724710339266
251,8485.776220173217
252,8485.776220157766
253,8049.286618087338
254,8485.776220148813
255,8485.776220157812
256,8049.286618094945
257,8049.2866180975325
258,8485.776220162485
259,8485.776220176082
260,8049.286618092142
261,8049.286618096131
262,8485.776220172991
263,8049.286618077329
264,8049.2866180936435
265,8294.669633698502
266,8049.286618081647
267,8485.776220180498
268,8485.776220130452
269,8049.286618100421
270,8049.28661808505
271,8049.286618093143
272,8049.286618087867
273,8049.286618085936
274,8485.77622015956
275,8049.286618097704
276,8049.286618085951
277,8049.286618088925
278,8485.776220158159
279,8049.286618080689
280,8485.776220181613
281,8049.286618090312
282,8049.28661809463
283,8049.286618093929
284,8485.776220141246
285,8485.77622006173
286,8485.776220176127
287,8049.286618099449
288,8049.28661809606
289,8049.286618095145
290,8049.286618093186
291,8049.2866180960455
292,8049.28661807434
293,8049.2866180951305
294,8485.77622016366
295,8485.776220167007
296,8049.286618076257
297,8049.286618094701
298,8294.669633686199
299,8049.286618080732
300,8049.286618099434
301,8485.776220171649
302,8049.286618098033
303,8049.286618087381
304,8049.2866180931715
305,8049.286618090269
306,8485.776220163494
307,8049.286618091727
308,8049.286618093286
309,8049.286618099206
310,8049.286638294559
311,8049.286638243485
312,9572.12881379505
313,10063.82169295395
314,8049.286638240225
315,8049.286638368568
316,9572.12881436431
317,9572.128814177
318,9572.12881368951
319,8049.286638338141
320,9572.12881411946
321,8049.286638275914
322,8049.28663830341
323,9572.128813768915
324,9572.128813850177
325,8049.286638231846
326,10063.821694375918
327,9572.128814006353
328,8049.28663827783
329,10270.43701618011
330,8049.2866382922575
331,8049.286638277473
332,8049.286638243357
333,9572.128813795085
334,9572.128814121825
335,9572.12881408576
336,8049.286638283106
337,8049.286638286323
338,8049.286638311317
339,8049.286638260486
340,8049.286638257355
341,8049.286638240468
342,8049.286638225655
343,8049.286638311946
344,8049.286638250977
345,8049.286638188837
346,9572.128814052823
347,9572.128813891937
348,8049.286638672909
349,8049.286638294802
350,8049.286638346148
351,10063.821693796239
352,8049.286638312089
353,9572.128814215786
354,9572.128813720847
355,8049.286638200118
356,9572.128813768508
357,9572.12881384936
358,8049.286638223039
359,8049.286638265762
360,8049.286638205937
361,10063.821691586596
362,8049.286638251621
363,8049.286638300107
364,9572.128813841096
365,8049.286638338098
366,10063.82169264947
367,8049.286638209069
368,10270.43700586567
369,8049.286638283234
370,9572.128813959356
371,8049.286638337826
372,8049.28663823512
373,8049.2866382434995
374,9572.128813835161
375,8049.286638269537
376,9572.128813920332
377,9572.128814053436
378,8049.286638274984
379,9572.128813714166
380,8049.2866383205965
381,8049.286638197473
382,8049.2866382090115
383,8049.286638240225
384,8049.286638326859
385,9572.12881395252
386,9572.128813973655
387,8049.286638286295
388,8049.286638242727
389,9572.128814085725
390,9572.12881395694
391,8049.286638303339
392,8049.286638318852
393,8049.286638234577
394,9572.128813844156
395,8049.286638226413
396,9572.128813928222
397,8049.286638198717
398,10270.437031989999
399,8049.286638260086
400,8049.286638273569
401,8049.286638286095
402,9572.12881393101
403,8049.286638225412
404,8049.28663822627
405,8049.286638276758
406,8049.286638316836
407,8049.286638362148
408,8049.286638239281
409,8049.286638234277
410,9572.128814010945
411,9572.128813729349
412,8049.286638207324
413,8049.286638207211
414,8049.286638240111
415,9572.128814052756
416,10063.821695534307
417,8049.286638320554
418,8049.286638242613
419,9572.12881400671
420,10270.437014867532
421,9572.12881421594
422,8049.286638190996
423,8049.286638284436
424,8049.286638291628
425,8049.2866383168075
426,8049.286638327546
427,8049.28663824054
428,8049.2866383723995
429,9572.128814052925
430,9572.12881385094
431,8049.2866382607435
432,8049.286638214474
433,8049.286638266806
434,8049.286638231561
435,9572.128813714284
436,9572.128813997902
437,8049.286638269179
438,9572.128814367388
439,8049.286638225583
440,9572.128813999892
441,8049.2866382922575
442,8049.286638233476
443,10063.821692112857
444,8049.2866382607435
445,8049.2866383246
446,8049.286638243242
447,8049.286638282234
448,9572.128814206792
449,9572.128814258158
450,9572.128813714182
451,8049.2866382263555
452,9572.128814010382
453,8049.286638275256
454,8049.286638292286
455,8049.286638337926
456,8049.286638209241
457,9572.128813648496
458,8049.286638242899
459,8049.286638360518
460,8049.286638326802
461,8049.286638223611
462,9572.128814093667
463,8049.286638294774
464,8049.2866382414695
465,8049.286638269451
466,8049.286638205809
467,8049.286638260558
468,8049.286638226027
469,8049.286638328689
470,9572.128814134578
471,8049.286638335453
472,8049.286638300093
473,8049.286638258556
474,9572.128813960766
475,10270.437037442754
476,9572.128813971582
477,9572.128813887432
478,8049.286638191196
479,8049.286638302795
480,8049.2866383206965
481,8049.286638300922
482,9572.12881420555
483,8049.286638268808
484,8049.286638311846
485,8049.286638214431
486,8049.28663823921
487,8049.286638226298
488,8049.28663827773
489,9572.128814013206
490,8049.286638265819
491,8049.286638243099
492,8049.28663822434
493,9572.128814080097
494,8049.286638284336
495,8049.286638234592
496,8049.286638239281
497,8049.286638249162
498,8049.286638214402
499,8049.286638243657
500,8049.286638243271
501,8049.286638351238
502,8049.286638242842
503,8049.286638200519
504,8049.28663827753
505,8049.286638295174
506,8049.286638299421
507,8049.286638286166
508,8049.286638277015
509,9572.128813849462
510,9572.128813846368
511,8049.286638260629
512,10063.82169232352
513,8049.286638276958
514,8049.286638222896
515,9572.128813920519
516,8049.286638260429
517,8049.286638217433
518,8049.286638329304
519,9572.128813761197
520,8049.2866382495195
521,8049.286638224383
522,9572.128814489186
523,8049.286638302567
524,8049.286638269094
525,8049.28663829486
526,8049.2866382917855
527,8049.286638312346
528,8049.286638200504
529,8049.286638284536
530,8049.286638268551
531,8049.286638214402
532,8049.286638226141
533,9572.128818411353
534,8049.286638264432
535,9572.128813795169
536,8049.286638361547
537,8049.286638260429
538,8049.28663824287
539,8049.286638303252
540,9572.128814285108
541,9572.128814093292
542,8049.286638267378
543,8049.286638312117
544,8049.286638276815
545,8049.286638248575
546,9572.12881397141
547,8049.286638256397
548,8049.286638277701
549,9572.128813643669
550,8049.286638251321
551,4807.264023720119
552,9572.12881396405
553,8049.28663823249
554,9572.128814013699
555,9572.128814038133
556,10063.821695786319
557,8049.28663823462
558,8049.286638275071
559,9572.128813887482
560,10270.437060546743
561,9572.128813754785
562,9572.12881389197
563,8049.286638278088
564,10063.82169370977
565,9572.128813891597
566,8049.286638232833
567,8049.286638217305
568,9572.128813850006
569,9572.128813729469
570,8049.28663824949
571,8049.286638225655
572,9572.128813756946
573,8049.2866383379405
574,8049.2866382405255
575,9572.128813795407
576,8049.286638312104
577,9572.12881369019
578,10063.821692395242
579,8049.286638200047
580,10270.437038107857
581,8049.2866382436
582,8049.286638274999
583,8049.2866382865095
584,9572.128813875954
585,8049.286638216418
586,8049.286638286395
587,8049.286638268693
588,9572.12881388852
589,8049.286638317808
590,9572.12881368038
591,8049.286638260443
592,8049.28663823462
593,8049.286638238824
594,9572.12881403861
595,9572.128814744101
596,9572.128813729161
597,8049.286638205937
598,8049.286638226155
599,8049.286638231561
600,8049.286638243242
601,8049.286638226227
602,8049.286638355642
603,8049.286638231646
604,9572.12881383977
605,9572.128813810115
606,8049.286638344289
607,8049.286638234292
608,9572.128813925332
609,8049.286638317594
610,8049.286638205995
611,9572.128813768915
612,8049.286638214388
613,8049.286638277845
614,8049.286638243299
615,8049.2866382606435
616,9572.128813841266
617,10270.437033651258
618,8049.286638242627
619,10270.437042066596
620,8559.202523578768
621,10982.569482368819
622,12325.624467138763
623,12096.654260095695
624,9247.886968510511
625,8559.202523692922
626,12325.624467457681
627,12325.624467352718
628,12325.624467079626
629,9247.886968543515
630,12325.624467320511
631,9247.886968522536
632,9247.886968531786
633,12325.624467124071
634,12325.624467169635
635,8559.202523482023
636,12096.65426772126
637,12325.624467257105
638,9247.886968523193
639,10982.569542708146
640,9247.886968528055
641,8559.202523552403
642,9247.886968511562
643,12325.624467138763
644,12325.624467321824
645,12325.624467301594
646,8559.202523561116
647,8559.202523566073
648,8559.202523604616
649,8559.202523526237
650,10982.569510442761
651,8559.202523495358
652,9247.886968505616
653,9247.886968534676
654,9247.886968514125
655,8559.202523415703
656,12325.62446728318
657,12325.62446719304
658,9247.88696865624
659,9247.88696852891
660,9247.886968546192
661,12096.654264292725
662,9247.886968534725
663,12325.62446737446
664,12325.624467097163
665,9247.886968497009
666,12096.65429487482
667,12325.624467169175
668,8559.202523468417
669,8559.202523534372
670,8559.202523442067
671,12096.654253770279
672,9247.886968514355
673,8559.202523587328
674,12325.624467164555
675,8559.202523645941
676,12096.654259779198
677,8559.202523446887
678,10982.569534646556
679,9247.886968525017
680,12325.624467230786
681,9247.886968543382
682,8559.202523487087
683,8559.202523500011
684,12096.654312379998
685,8559.202523540194
686,12325.624467208936
687,12096.654289289063
688,10982.569506423506
689,12325.62446709342
690,10982.5694950347
691,8559.202523429007
692,8559.202523446842
693,8559.202523494963
694,8559.202523628546
695,12325.624467226977
696,12325.624467238822
697,9247.886968526052
698,8559.20252349884
699,12325.624467301594
700,12325.62446722945
701,8559.2025235923
702,8559.202523616246
703,9247.886968508623
704,12325.624467166263
705,10982.569518742714
706,12325.624467213358
707,8559.202523430939
708,10982.569555278104
709,9247.886968517214
710,8559.202523546368
711,9247.886968525969
712,12325.624467214913
713,8559.202523472111
714,9247.886968505829
715,8559.202523551248
716,10982.569480323518
717,8559.202523683023
718,8559.202523493503
719,9247.886968508506
720,12325.624467259731
721,12096.654306673716
722,10982.56948072394
723,8559.202523444028
724,9247.886968510478
725,12325.624467283114
726,12096.654271294432
727,8559.202523618877
728,8559.202523498627
729,12096.654294827804
730,10982.569541637202
731,12325.624467374548
732,8559.202523419002
733,8559.202523563139
734,9247.886968527826
735,9247.886968536319
736,9247.886968539933
737,8559.202523495434
738,9247.88696855503
739,12325.624467283247
740,12325.624467170073
741,8559.202523526617
742,8559.20252345525
743,8559.202523535938
744,8559.202523481568
745,12325.624467093507
746,12325.624467252397
747,8559.202523539632
748,12325.62446745941
749,8559.202523472384
750,12325.624467253492
751,8559.20252357524
752,8559.202523484562
753,12096.65425672535
754,8559.202523526617
755,8559.202523625127
756,9247.886968511546
757,8559.202523559763
758,12325.624467369424
759,12096.65428577608
760,12096.654289590088
761,8559.20252347357
762,12325.62446725938
763,9247.88696852229
764,8559.20252357524
765,9247.886968543433
766,9247.886968500095
767,12325.624467056658
768,8559.202523499067
769,8559.202523680484
770,10982.569520796636
771,8559.202523469314
772,12096.654293273643
773,9247.886968528894
774,8559.202523496879
775,8559.202523540043
776,8559.202523441869
777,8559.202523526314
778,9247.88696850573
779,8559.20252363142
780,12325.624467328962
781,9247.886968542594
782,8559.202523587297
783,8559.202523523243
784,12325.624467231575
785,10982.569559415077
786,12325.62446723764
787,12325.624467190522
788,8559.202523419337
789,8559.202523591464
790,9247.886968537618
791,9247.886968530964
792,12325.624467368723
793,10982.569517029027
794,9247.886968534644
795,8559.202523455142
796,8559.202523493397
797,8559.202523473465
798,9247.886968523144
799,12325.62446726098
800,8559.202523534448
801,9247.886968511497
802,8559.202523470454
803,12325.624467298441
804,8559.202523563017
805,9247.88696850864
806,8559.202523493503
807,8559.202523508722
808,8559.202523455113
809,8559.202523500238
810,9247.886968511546
811,9247.8869685479
812,9247.886968511415
813,8559.202523433705
814,9247.886968523095
815,8559.202523579681
816,8559.202523586264
817,8559.202523565844
818,9247.886968522915
819,12325.624467169218
820,12325.624467167489
821,8559.202523526435
822,12096.654256942076
823,8559.202523551614
824,8559.202523468219
825,12325.624467209023
826,9247.886968517329
827,8559.202523459795
828,8559.202523632362
829,12325.62446711978
830,9247.886968513649
831,8559.2025234705
832,12325.624467527614
833,9247.886968531539
834,8559.20252353942
835,8559.202523579239
836,10982.569525559535
837,8559.20252360621
838,8559.20252343369
839,9247.886968525443
840,9247.886968520055
841,9247.886968501822
842,9247.886968505747
843,12325.624469725031
844,8559.202523532274
845,12096.6542783164
846,9247.886968551384
847,9247.886968517329
848,9247.886968511415
849,9247.886968531735
850,12325.624467413323
851,12325.624467305819
852,9247.886968519662
853,8559.202523605847
854,9247.886968522833
855,8559.202523507856
856,12325.62446723753
857,8559.202523519882
858,8559.202523552769
859,12325.624467053922
860,9247.886968514256
861,6187.377155332407
862,12325.624467233414
863,9247.886968507915
864,12325.624467261221
865,12325.624467274927
866,12096.654275026593
867,8559.202523486296
868,8559.202523548694
869,12325.624467190522
870,10982.569577398808
871,12325.62446711619
872,12325.624467193062
873,8559.202523553362
874,12096.654263714012
875,12325.624467192822
876,8559.202523483575
877,8559.202523459582
878,12325.624467169526
879,12325.624467102001
880,9247.886968513649
881,9247.886968505632
882,12325.624467117394
883,10237.342184151667
884,8559.202523495373
885,12325.624467138938
886,8559.202523605816
887,12325.624467079997
888,12096.654256758891
889,8559.202523432976
890,10982.569559917081
891,8559.202523500147
892,8559.202523548618
893,8559.202523566331
894,12325.624467184041
895,8559.202523458214
896,8559.202523566164
897,8559.202523538843
898,12325.624467191114
899,8559.20252361462
900,12325.62446707448
901,9247.886968517329
902,8559.202523486296
903,9247.886968510034
904,12325.624467275233
905,12325.624467670432
906,12325.624467101827
907,9247.886968498962
908,8559.202523473252
909,8559.202523481583
910,8559.202523499585
911,8559.202523473357
912,8559.202523672988
913,8559.202523481705
914,12325.624467163767
915,12325.62446714717
916,9247.886968545568
917,8559.202523485794
918,12325.62446721174
919,8559.20252361427
920,9247.886968498979
921,12325.624467124115
922,8559.202523455127
923,9247.886968523177
924,9247.886968511546
925,8559.20252352645
926,12325.62446716462
927,10982.569556378194
928,8559.202523498641
929,10982.56956291994
930,8746.6462910017
931,10237.342157053703
932,12325.624441048023
933,12096.654273452275
934,8746.64629088472
935,8746.646291161096
936,12325.624441184602
937,12325.624441139675
938,12325.62444102269
939,8746.64629109556
940,12325.624441125858
941,8746.64629096152
942,8746.646291020686
943,12325.62444104176
944,12325.624441061247
945,8746.646290866634
946,12096.654281044857
947,12325.624441098731
948,8746.646290965715
949,10982.569505484636
950,8746.646290996743
951,8746.646290964876
952,8746.646290891464
953,12325.624441048001
954,12325.624441126427
955,12325.624441117758
956,8746.646290977042
957,8746.646290983972
958,8746.646291037761
959,8746.646290928364
960,10237.342178364162
961,8746.646290885234
962,8746.646290853336
963,8746.64629103913
964,8746.646290907871
965,8746.64629077405
966,12325.624441109854
967,12325.624441071275
968,8746.646291816343
969,8746.646291002182
970,8746.64629111276
971,12096.654277642689
972,8746.646291039408
973,12325.624441148957
974,12325.624441030222
975,8746.64629079835
976,12325.624441041673
977,12325.624441061029
978,8746.646290847664
979,8746.646290939721
980,8746.646290810857
981,12096.6542671179
982,8746.646290909237
983,8746.646291013632
984,12325.624441059079
985,8746.646291095482
986,12096.654273089709
987,8746.64629081763
988,10237.342196714293
989,8746.646290977322
990,12325.624441087433
991,8746.646291094876
992,8746.646290873688
993,8746.646290891775
994,12325.624441057635
995,8746.646290947847
996,12325.624441078084
997,12325.624441110007
998,10006.78890455454
999,12325.624441028624
1000,10006.788897980883
1001,8746.646290792647
1002,8746.646290817507
1003,8746.646290884704
1004,8746.646291071213
1005,12325.624441085813
1006,12325.624441090871
1007,8746.646290983925
1008,8746.646290890112
1009,12325.624441117758
1010,12325.624441086864
1011,8746.646291020608
1012,8746.646291054014
1013,8746.646290872555
1014,12325.624441059825
1015,10237.342184711606
1016,12325.624441079988
1017,8746.646290795336
1018,10982.569517720327
1019,8746.646290927494
1020,8746.64629095647
1021,8746.646290983474
1022,12325.624441080647
1023,8746.646290852806
1024,8746.646290854625
1025,8746.646290963306
1026,10237.342155401326
1027,8746.646291147235
1028,8746.6462908827
1029,8746.646290871871
1030,12325.624441099826
1031,12325.62444103228
1032,10237.342155852555
1033,8746.646290813622
1034,8746.64629088444
1035,12325.624441109854
1036,12325.624441158789
1037,8746.646291057665
1038,8746.646290889848
1039,12325.624441098818
1040,10982.569504491708
1041,12325.624441149
1042,8746.646290778663
1043,8746.646290979854
1044,8746.646290995375
1045,8746.646291049601
1046,8746.64629107272
1047,8746.646290885388
1048,8746.646291169345
1049,12325.624441109898
1050,12325.624441061465
1051,8746.646290928893
1052,8746.646290829269
1053,8746.646290941913
1054,8746.646290866045
1055,12325.624441028645
1056,12325.624441096672
1057,8746.646290947056
1058,12325.624441185346
1059,8746.646290853196
1060,12325.624441097176
1061,10006.788882663554
1062,8746.646290870178
1063,12096.654270055371
1064,8746.646290928893
1065,8746.646291066381
1066,8746.6462908912
1067,8746.646290975146
1068,12325.624441146834
1069,12325.624441159138
1070,12325.624441028645
1071,8746.646290854842
1072,12325.624441099695
1073,8746.64629096009
1074,10006.788881327038
1075,8746.64629109514
1076,8746.646290817973
1077,12325.62444101286
1078,8746.646290890469
1079,8746.646291143694
1080,10237.342186137268
1081,8746.646290848876
1082,12325.624441119662
1083,8746.646291002166
1084,8746.646290887376
1085,8746.64629094763
1086,8746.646290810577
1087,8746.646290928504
1088,8746.646290854127
1089,8746.646291075205
1090,12325.624441129516
1091,8746.646291089748
1092,8746.646291013616
1093,8746.646290924216
1094,12325.624441087784
1095,10982.569522106507
1096,12325.62444109039
1097,12325.62444107018
1098,8746.646290779145
1099,8746.646291019428
1100,8746.646291057945
1101,8746.646291015371
1102,12325.624441146527
1103,10006.788910640471
1104,8746.646291038911
1105,8746.646290829129
1106,8746.646290882514
1107,8746.646290854702
1108,8746.646290965451
1109,12325.624441100374
1110,8746.646290939814
1111,8746.646290890889
1112,8746.646290850507
1113,12325.624441116423
1114,8746.646290979714
1115,8746.646290872539
1116,8746.646290882685
1117,8746.646290903924
1118,10006.78888169247
1119,8746.64629089207
1120,8746.64629089123
1121,8746.646291123743
1122,8746.64629089036
1123,8746.646290799205
1124,8746.646290965033
1125,8746.646291002973
1126,8746.646291012186
1127,8746.646290983677
1128,8746.646290963898
1129,12325.624441061073
1130,12325.624441060327
1131,8746.646290928644
1132,12096.654270304094
1133,8746.646290963805
1134,8746.646290847384
1135,12325.624441078106
1136,8746.646290928224
1137,8746.646290835622
1138,8746.646291076495
1139,12325.624441039921
1140,8746.646290904731
1141,8746.646290850586
1142,12325.624441214553
1143,8746.646291018931
1144,8746.646290946792
1145,8746.646291002367
1146,10006.788915508238
1147,8746.646291040015
1148,8746.646290799188
1149,8746.646290980118
1150,8746.646290945688
1151,8746.646290829112
1152,8746.646290854329
1153,12325.624442155633
1154,10006.788880116039
1155,12325.624441048045
1156,8746.646291145915
1157,8746.646290928224
1158,8746.646290890407
1159,8746.64629102039
1160,12325.624441165619
1161,12325.624441119575
1162,8746.646290943187
1163,8746.646291039502
1164,8746.646290963494
1165,8746.646290902681
1166,12325.624441090345
1167,8746.646290919523
1168,8746.64629096539
1169,12325.6244410117
1170,8746.646290908586
1171,6927.065020819586
1172,12325.624441088572
1173,8746.646290868033
1174,12325.624441100483
1175,12325.624441106373
1176,12325.624441009248
1177,8746.646290872632
1178,8746.646290959734
1179,12325.624441070202
1180,10982.5695403103
1181,12325.624441038368
1182,12325.624441071297
1183,8746.646290966259
1184,12096.654277070636
1185,12325.62444107121
1186,8746.646290868795
1187,8746.646290835342
1188,12325.624441061203
1189,12325.62444103228
1190,8746.646290904639
1191,8746.646290853367
1192,12325.624441038894
1193,10006.788884685673
1194,8746.64629088531
1195,12325.62444104811
1196,8746.646291039455
1197,12325.624441022866
1198,12096.654270142226
1199,8746.646290798179
1200,10982.569522643726
1201,8746.646290891991
1202,8746.646290959625
1203,8746.64629098436
1204,12325.624441067443
1205,8746.646290833416
1206,8746.646290984096
1207,8746.646290945999
1208,12325.624441070466
1209,8746.646291051777
1210,12325.624441020524
1211,8746.64629092824
1212,8746.6462908726
1213,8746.646290881721
1214,12325.62444110646
1215,12325.624441275728
1216,12325.624441032236
1217,8746.64629081084
1218,8746.646290854438
1219,8746.646290866045
1220,8746.646290891184
1221,8746.64629085453
1222,8746.646291133236
1223,8746.64629086623
1224,12325.624441058751
1225,12325.624441051636
1226,8746.646291108797
1227,8746.646290871902
1228,12325.624441079266
1229,8746.646291051264
1230,8746.64629081098
1231,12325.62444104176
1232,8746.646290829081
1233,8746.646290965684
1234,8746.646290891324
1235,8746.646290928675
1236,12325.624441059123
1237,10982.56951919095
1238,8746.646290889863
1239,10982.569525828641
1240,1.0
1241,1.0
1242,782.7294194849896
1243,1.0
1244,1.0
1245,1.0
1246,782.7294187939345
1247,782.7294190213299
1248,782.7294196131205
1249,1.0
1250,782.7294190911722
1251,1.0
1252,1.0
1253,782.7294195167389
1254,782.7294194180638
1255,1.0
1256,1.0
1257,782.7294192284943
1258,1.0
1259,1.0
1260,1.0
1261,1.0
1262,1.0
1263,782.7294194849611
1264,782.7294190883038
1265,782.7294191321155
1266,1.0
1267,1.0
1268,1.0
1269,1.0
1270,1.0
1271,1.0
1272,1.0
1273,1.0
1274,1.0
1275,1.0
1276,782.7294191720772
1277,782.7294193673765
1278,1.0
1279,1.0
1280,1.0
1281,1.0
1282,1.0
1283,782.7294189742522
1284,782.7294195750665
1285,1.0
1286,782.7294195172227
1287,782.7294194190767
1288,1.0
1289,1.0
1290,1.0
1291,1.0
1292,1.0
1293,1.0
1294,7094.759144532272
1295,1.0
1296,1.0
1297,1.0
1298,1.0
1299,1.0
1300,782.7294192855489
1301,1.0
1302,1.0
1303,1.0
1304,782.7294194362969
1305,1.0
1306,782.7294193329174
1307,1.0
1308,1.0
1309,782.7294195832128
1310,1.0
1311,1.0
1312,1.0
1313,1.0
1314,1.0
1315,782.7294192938164
1316,782.7294192681682
1317,1.0
1318,1.0
1319,782.7294191321231
1320,782.7294192884564
1321,1.0
1322,1.0
1323,1.0
1324,782.7294194254009
1325,1.0
1326,782.729419323343
1327,1.0
1328,1.0
1329,1.0
1330,1.0
1331,1.0
1332,782.729419319949
1333,1.0
1334,1.0
1335,1.0
1336,1.0
1337,1.0
1338,1.0
1339,1.0
1340,782.729419222916
1341,782.7294195647565
1342,1.0
1343,1.0
1344,1.0
1345,782.7294191721439
1346,1.0
1347,1.0
1348,1.0
1349,782.7294192280501
1350,1.0
1351,782.7294189740478
1352,1.0
1353,1.0
1354,1.0
1355,1.0
1356,1.0
1357,1.0
1358,1.0
1359,782.7294191719486
1360,782.7294194171496
1361,1.0
1362,1.0
1363,1.0
1364,1.0
1365,782.7294195830418
1366,782.7294192387368
1367,1.0
1368,782.7294187901985
1369,1.0
1370,782.7294192363411
1371,1.0
1372,1.0
1373,1.0
1374,1.0
1375,1.0
1376,1.0
1377,1.0
1378,782.7294189851572
1379,1.0
1380,1.0
1381,1.0
1382,782.7294192235952
1383,1.0
1384,1.0
1385,1.0
1386,1.0
1387,782.729419662888
1388,1.0
1389,1.0
1390,1.0
1391,1.0
1392,782.7294191224814
1393,1.0
1394,1.0
1395,1.0
1396,1.0
1397,1.0
1398,1.0
1399,1.0
1400,782.7294190728028
