Id,Sales
300,7022.467991658957
301,7022.467991658957
302,7022.467991658957
303,7022.467991658957
304,7022.467991658957
305,7022.467991658957
306,7022.467991658957
307,7022.467991658957
308,7022.467991658957
309,7022.467991658957
310,7022.467991658957
311,7022.467991658957
312,7022.467991658957
313,7022.467991658957
314,7022.467991658957
315,7022.467991658957
316,7022.467991658957
317,7022.467991658957
318,7022.467991658957
319,7022.467991658957
320,7022.467991658957
321,7022.467991658957
322,7022.467991658957
323,7022.467991658957
324,7022.467991658957
325,7022.467991658957
326,7022.467991658957
327,7022.467991658957
328,7022.467991658957
329,7022.467991658957
330,7022.467991658957
331,7022.467991658957
332,7022.467991658957
333,7022.467991658957
334,7022.467991658957
335,7022.467991658957
336,7022.467991658957
337,7022.467991658957
338,7022.467991658957
339,7022.467991658957
340,7022.467991658957
341,7022.467991658957
342,7022.467991658957
343,7022.467991658957
344,7022.467991658957
345,7022.467991658957
346,7022.467991658957
347,7022.467991658957
348,7022.467991658957
349,7022.467991658957
350,7022.467991658957
351,7022.467991658957
352,7022.467991658957
353,7022.467991658957
354,7022.467991658957
355,7022.467991658957
356,7022.467991658957
357,7022.467991658957
358,7022.467991658957
359,7022.467991658957
360,7022.467991658957
361,7022.467991658957
362,7022.467991658957
363,7022.467991658957
364,7022.467991658957
365,7022.467991658957
366,7022.467991658957
367,7022.467991658957
368,7022.467991658957
369,7022.467991658957
370,7022.467991658957
371,7022.467991658957
372,7022.467991658957
373,7022.467991658957
374,7022.467991658957
375,7022.467991658957
376,7022.467991658957
377,7022.467991658957
378,7022.467991658957
379,7022.467991658957
380,7022.467991658957
381,7022.467991658957
382,7022.467991658957
383,7022.467991658957
384,7022.467991658957
385,7022.467991658957
386,7022.467991658957
387,7022.467991658957
388,7022.467991658957
389,7022.467991658957
390,7022.467991658957
391,7022.467991658957
392,7022.467991658957
393,7022.467991658957
394,7022.467991658957
395,7022.467991658957
396,7022.467991658957
397,7022.467991658957
398,7022.467991658957
399,7022.467991658957
400,7022.467991658957
401,7022.467991658957
402,7022.467991658957
403,7022.467991658957
404,7022.467991658957
405,7022.467991658957
406,7022.467991658957
407,7022.467991658957
408,7022.467991658957
409,7022.467991658957
410,7022.467991658957
411,7022.467991658957
412,7022.467991658957
413,7022.467991658957
414,7022.467991658957
415,7022.467991658957
416,7022.467991658957
417,7022.467991658957
418,7022.467991658957
419,7022.467991658957
420,7022.467991658957
421,7022.467991658957
422,7022.467991658957
423,7022.467991658957
424,7022.467991658957
425,7022.467991658957
426,7022.467991658957
427,7022.467991658957
428,7022.467991658957
429,7022.467991658957
430,7022.467991658957
431,7022.467991658957
432,7022.467991658957
433,7022.467991658957
434,7022.467991658957
435,7022.467991658957
436,7022.467991658957
437,7022.467991658957
438,7022.467991658957
439,7022.467991658957
440,7022.467991658957
441,7022.467991658957
442,7022.467991658957
443,7022.467991658957
444,7022.467991658957
445,7022.467991658957
446,7022.467991658957
447,7022.467991658957
448,7022.467991658957
449,7022.467991658957
450,7022.467991658957
451,7022.467991658957
452,7022.467991658957
453,7022.467991658957
454,7022.467991658957
455,7022.467991658957
456,7022.467991658957
457,7022.467991658957
458,7022.467991658957
459,7022.467991658957
460,7022.467991658957
461,7022.467991658957
462,7022.467991658957
463,7022.467991658957
464,7022.467991658957
465,7022.467991658957
466,7022.467991658957
467,7022.467991658957
468,7022.467991658957
469,7022.467991658957
470,7022.467991658957
471,7022.467991658957
472,7022.467991658957
473,7022.467991658957
474,7022.467991658957
475,7022.467991658957
476,7022.467991658957
477,7022.467991658957
478,7022.467991658957
479,7022.467991658957
480,7022.467991658957
481,7022.467991658957
482,7022.467991658957
483,7022.467991658957
484,7022.467991658957
485,7022.467991658957
486,7022.467991658957
487,7022.467991658957
488,7022.467991658957
489,7022.467991658957
490,7022.467991658957
491,7022.467991658957
492,7022.467991658957
493,7022.467991658957
494,7022.467991658957
495,7022.467991658957
496,7022.467991658957
497,7022.467991658957
498,7022.467991658957
499,7022.467991658957
500,7022.467991658957
501,7022.467991658957
502,7022.467991658957
503,7022.467991658957
504,7022.467991658957
505,7022.467991658957
506,7022.467991658957
507,7022.467991658957
508,7022.467991658957
509,7022.467991658957
510,7022.467991658957
511,7022.467991658957
512,7022.467991658957
513,7022.467991658957
514,7022.467991658957
515,7022.467991658957
516,7022.467991658957
517,7022.467991658957
518,7022.467991658957
519,7022.467991658957
520,7022.467991658957
521,7022.467991658957
522,7022.467991658957
523,7022.467991658957
524,7022.467991658957
525,7022.467991658957
526,7022.467991658957
527,7022.467991658957
528,7022.467991658957
529,7022.467991658957
530,7022.467991658957
531,7022.467991658957
532,7022.467991658957
533,7022.467991658957
534,7022.467991658957
535,7022.467991658957
536,7022.467991658957
537,7022.467991658957
538,7022.467991658957
539,7022.467991658957
540,7022.467991658957
541,7022.467991658957
542,7022.467991658957
543,7022.467991658957
544,7022.467991658957
545,7022.467991658957
546,7022.467991658957
547,7022.467991658957
548,7022.467991658957
549,7022.467991658957
550,7022.467991658957
551,7022.467991658957
552,7022.467991658957
553,7022.467991658957
554,7022.467991658957
555,7022.467991658957
556,7022.467991658957
557,7022.467991658957
558,7022.467991658957
559,7022.467991658957
560,7022.467991658957
561,7022.467991658957
562,7022.467991658957
563,7022.467991658957
564,7022.467991658957
565,7022.467991658957
566,7022.467991658957
567,7022.467991658957
568,7022.467991658957
569,7022.467991658957
570,7022.467991658957
571,7022.467991658957
572,7022.467991658957
573,7022.467991658957
574,7022.467991658957
575,7022.467991658957
576,7022.467991658957
577,7022.467991658957
578,7022.467991658957
579,7022.467991658957
580,7022.467991658957
581,7022.467991658957
582,7022.467991658957
583,7022.467991658957
584,7022.467991658957
585,7022.467991658957
586,7022.467991658957
587,7022.467991658957
588,7022.467991658957
589,7022.467991658957
590,7022.467991658957
591,7022.467991658957
592,7022.467991658957
593,7022.467991658957
594,7022.467991658957
595,7022.467991658957
596,7022.467991658957
597,7022.467991658957
598,7022.467991658957
599,7022.467991658957
600,7022.467991658957
601,7022.467991658957
602,7022.467991658957
603,7022.467991658957
604,7022.467991658957
605,7022.467991658957
606,7022.467991658957
607,7022.467991658957
608,7022.467991658957
609,7022.467991658957
610,7022.467991658957
611,7022.467991658957
612,7022.467991658957
613,7022.467991658957
614,7022.467991658957
615,7022.467991658957
616,7022.467991658957
617,7022.467991658957
618,7022.467991658957
619,7022.467991658957
620,7022.467991658957
621,7022.467991658957
622,7022.467991658957
623,7022.467991658957
624,7022.467991658957
625,7022.467991658957
626,7022.467991658957
627,7022.467991658957
628,7022.467991658957
629,7022.467991658957
630,7022.467991658957
631,7022.467991658957
632,7022.467991658957
633,7022.467991658957
634,7022.467991658957
635,7022.467991658957
636,7022.467991658957
637,7022.467991658957
638,7022.467991658957
639,7022.467991658957
640,7022.467991658957
641,7022.467991658957
642,7022.467991658957
643,7022.467991658957
644,7022.467991658957
645,7022.467991658957
646,7022.467991658957
647,7022.467991658957
648,7022.467991658957
649,7022.467991658957
650,7022.467991658957
651,7022.467991658957
652,7022.467991658957
653,7022.467991658957
654,7022.467991658957
655,7022.467991658957
656,7022.467991658957
657,7022.467991658957
658,7022.467991658957
659,7022.467991658957
660,7022.467991658957
661,7022.467991658957
662,7022.467991658957
663,7022.467991658957
664,7022.467991658957
665,7022.467991658957
666,7022.467991658957
667,7022.467991658957
668,7022.467991658957
669,7022.467991658957
670,7022.467991658957
671,7022.467991658957
672,7022.467991658957
673,7022.467991658957
674,7022.467991658957
675,7022.467991658957
676,7022.467991658957
677,7022.467991658957
678,7022.467991658957
679,7022.467991658957
680,7022.467991658957
681,7022.467991658957
682,7022.467991658957
683,7022.467991658957
684,7022.467991658957
685,7022.467991658957
686,7022.467991658957
687,7022.467991658957
688,7022.467991658957
689,7022.467991658957
690,7022.467991658957
691,7022.467991658957
692,7022.467991658957
693,7022.467991658957
694,7022.467991658957
695,7022.467991658957
696,7022.467991658957
697,7022.467991658957
698,7022.467991658957
699,7022.467991658957
700,7022.467991658957
701,7022.467991658957
702,7022.467991658957
703,7022.467991658957
704,7022.467991658957
705,7022.467991658957
706,7022.467991658957
707,7022.467991658957
708,7022.467991658957
709,7022.467991658957
710,7022.467991658957
711,7022.467991658957
712,7022.467991658957
713,7022.467991658957
714,7022.467991658957
715,7022.467991658957
716,7022.467991658957
717,7022.467991658957
718,7022.467991658957
719,7022.467991658957
720,7022.467991658957
721,7022.467991658957
722,7022.467991658957
723,7022.467991658957
724,7022.467991658957
725,7022.467991658957
726,7022.467991658957
727,7022.467991658957
728,7022.467991658957
729,7022.467991658957
730,7022.467991658957
731,7022.467991658957
732,7022.467991658957
733,7022.467991658957
734,7022.467991658957
735,7022.467991658957
736,7022.467991658957
737,7022.467991658957
738,7022.467991658957
739,7022.467991658957
740,7022.467991658957
741,7022.467991658957
742,7022.467991658957
743,7022.467991658957
744,7022.467991658957
745,7022.467991658957
746,7022.467991658957
747,7022.467991658957
748,7022.467991658957
749,7022.467991658957
750,7022.467991658957
751,7022.467991658957
752,7022.467991658957
753,7022.467991658957
754,7022.467991658957
755,7022.467991658957
756,7022.467991658957
757,7022.467991658957
758,7022.467991658957
759,7022.467991658957
760,7022.467991658957
761,7022.467991658957
762,7022.467991658957
763,7022.467991658957
764,7022.467991658957
765,7022.467991658957
766,7022.467991658957
767,7022.467991658957
768,7022.467991658957
769,7022.467991658957
770,7022.467991658957
771,7022.467991658957
772,7022.467991658957
773,7022.467991658957
774,7022.467991658957
775,7022.467991658957
776,7022.467991658957
777,7022.467991658957
778,7022.467991658957
779,7022.467991658957
780,7022.467991658957
781,7022.467991658957
782,7022.467991658957
783,7022.467991658957
784,7022.467991658957
785,7022.467991658957
786,7022.467991658957
787,7022.467991658957
788,7022.467991658957
789,7022.467991658957
790,7022.467991658957
791,7022.467991658957
792,7022.467991658957
793,7022.467991658957
794,7022.467991658957
795,7022.467991658957
796,7022.467991658957
797,7022.467991658957
798,7022.467991658957
799,7022.467991658957
800,7022.467991658957
801,7022.467991658957
802,7022.467991658957
803,7022.467991658957
804,7022.467991658957
805,7022.467991658957
806,7022.467991658957
807,7022.467991658957
808,7022.467991658957
809,7022.467991658957
810,7022.467991658957
811,7022.467991658957
812,7022.467991658957
813,7022.467991658957
814,7022.467991658957
815,7022.467991658957
816,7022.467991658957
817,7022.467991658957
818,7022.467991658957
819,7022.467991658957
820,7022.467991658957
821,7022.467991658957
822,7022.467991658957
823,7022.467991658957
824,7022.467991658957
825,7022.467991658957
826,7022.467991658957
827,7022.467991658957
828,7022.467991658957
829,7022.467991658957
830,7022.467991658957
831,7022.467991658957
832,7022.467991658957
833,7022.467991658957
834,7022.467991658957
835,7022.467991658957
836,7022.467991658957
837,7022.467991658957
838,7022.467991658957
839,7022.467991658957
840,7022.467991658957
841,7022.467991658957
842,7022.467991658957
843,7022.467991658957
844,7022.467991658957
845,7022.467991658957
846,7022.467991658957
847,7022.467991658957
848,7022.467991658957
849,7022.467991658957
850,7022.467991658957
851,7022.467991658957
852,7022.467991658957
853,7022.467991658957
854,7022.467991658957
855,7022.467991658957
856,7022.467991658957
857,7022.467991658957
858,7022.467991658957
859,7022.467991658957
860,7022.467991658957
861,7022.467991658957
862,7022.467991658957
863,7022.467991658957
864,7022.467991658957
865,7022.467991658957
866,7022.467991658957
867,7022.467991658957
868,7022.467991658957
869,7022.467991658957
870,7022.467991658957
871,7022.467991658957
872,7022.467991658957
873,7022.467991658957
874,7022.467991658957
875,7022.467991658957
876,7022.467991658957
877,7022.467991658957
878,7022.467991658957
879,7022.467991658957
880,7022.467991658957
881,7022.467991658957
882,7022.467991658957
883,7022.467991658957
884,7022.467991658957
885,7022.467991658957
886,7022.467991658957
887,7022.467991658957
888,7022.467991658957
889,7022.467991658957
890,7022.467991658957
891,7022.467991658957
892,7022.467991658957
893,7022.467991658957
894,7022.467991658957
895,7022.467991658957
896,7022.467991658957
897,7022.467991658957
898,7022.467991658957
899,7022.467991658957
900,7022.467991658957
901,7022.467991658957
902,7022.467991658957
903,7022.467991658957
904,7022.467991658957
905,7022.467991658957
906,7022.467991658957
907,7022.467991658957
908,7022.467991658957
909,7022.467991658957
910,7022.467991658957
911,7022.467991658957
912,7022.467991658957
913,7022.467991658957
914,7022.467991658957
915,7022.467991658957
916,7022.467991658957
917,7022.467991658957
918,7022.467991658957
919,7022.467991658957
920,7022.467991658957
921,7022.467991658957
922,7022.467991658957
923,7022.467991658957
924,7022.467991658957
925,7022.467991658957
926,7022.467991658957
927,7022.467991658957
928,7022.467991658957
929,7022.467991658957
930,7022.467991658957
931,7022.467991658957
932,7022.467991658957
933,7022.467991658957
934,7022.467991658957
935,7022.467991658957
936,7022.467991658957
937,7022.467991658957
938,7022.467991658957
939,7022.467991658957
940,7022.467991658957
941,7022.467991658957
942,7022.467991658957
943,7022.467991658957
944,7022.467991658957
945,7022.467991658957
946,7022.467991658957
947,7022.467991658957
948,7022.467991658957
949,7022.467991658957
950,7022.467991658957
951,7022.467991658957
952,7022.467991658957
953,7022.467991658957
954,7022.467991658957
955,7022.467991658957
956,7022.467991658957
957,7022.467991658957
958,7022.467991658957
959,7022.467991658957
960,7022.467991658957
961,7022.467991658957
962,7022.467991658957
963,7022.467991658957
964,7022.467991658957
965,7022.467991658957
966,7022.467991658957
967,7022.467991658957
968,7022.467991658957
969,7022.467991658957
970,7022.467991658957
971,7022.467991658957
972,7022.467991658957
973,7022.467991658957
974,7022.467991658957
975,7022.467991658957
976,7022.467991658957
977,7022.467991658957
978,7022.467991658957
979,7022.467991658957
980,7022.467991658957
981,7022.467991658957
982,7022.467991658957
983,7022.467991658957
984,7022.467991658957
985,7022.467991658957
986,7022.467991658957
987,7022.467991658957
988,7022.467991658957
989,7022.467991658957
990,7022.467991658957
991,7022.467991658957
992,7022.467991658957
993,7022.467991658957
994,7022.467991658957
995,7022.467991658957
996,7022.467991658957
997,7022.467991658957
998,7022.467991658957
999,7022.467991658957
1000,7022.467991658957
1001,7022.467991658957
1002,7022.467991658957
1003,7022.467991658957
1004,7022.467991658957
1005,7022.467991658957
1006,7022.467991658957
1007,7022.467991658957
1008,7022.467991658957
1009,7022.467991658957
1010,7022.467991658957
1011,7022.467991658957
1012,7022.467991658957
1013,7022.467991658957
1014,7022.467991658957
1015,7022.467991658957
1016,7022.467991658957
1017,7022.467991658957
1018,7022.467991658957
1019,7022.467991658957
1020,7022.467991658957
1021,7022.467991658957
1022,7022.467991658957
1023,7022.467991658957
1024,7022.467991658957
1025,7022.467991658957
1026,7022.467991658957
1027,7022.467991658957
1028,7022.467991658957
1029,7022.467991658957
1030,7022.467991658957
1031,7022.467991658957
1032,7022.467991658957
1033,7022.467991658957
1034,7022.467991658957
1035,7022.467991658957
1036,7022.467991658957
1037,7022.467991658957
1038,7022.467991658957
1039,7022.467991658957
1040,7022.467991658957
1041,7022.467991658957
1042,7022.467991658957
1043,7022.467991658957
1044,7022.467991658957
1045,7022.467991658957
1046,7022.467991658957
1047,7022.467991658957
1048,7022.467991658957
1049,7022.467991658957
1050,7022.467991658957
1051,7022.467991658957
1052,7022.467991658957
1053,7022.467991658957
1054,7022.467991658957
1055,7022.467991658957
1056,7022.467991658957
1057,7022.467991658957
1058,7022.467991658957
1059,7022.467991658957
1060,7022.467991658957
1061,7022.467991658957
1062,7022.467991658957
1063,7022.467991658957
1064,7022.467991658957
1065,7022.467991658957
1066,7022.467991658957
1067,7022.467991658957
1068,7022.467991658957
1069,7022.467991658957
1070,7022.467991658957
1071,7022.467991658957
1072,7022.467991658957
1073,7022.467991658957
1074,7022.467991658957
1075,7022.467991658957
1076,7022.467991658957
1077,7022.467991658957
1078,7022.467991658957
1079,7022.467991658957
1080,7022.467991658957
1081,7022.467991658957
1082,7022.467991658957
1083,7022.467991658957
1084,7022.467991658957
1085,7022.467991658957
1086,7022.467991658957
1087,7022.467991658957
1088,7022.467991658957
1089,7022.467991658957
1090,7022.467991658957
1091,7022.467991658957
1092,7022.467991658957
1093,7022.467991658957
1094,7022.467991658957
1095,7022.467991658957
1096,7022.467991658957
1097,7022.467991658957
1098,7022.467991658957
1099,7022.467991658957
1100,7022.467991658957
1101,7022.467991658957
1102,7022.467991658957
1103,7022.467991658957
1104,7022.467991658957
1105,7022.467991658957
1106,7022.467991658957
1107,7022.467991658957
1108,7022.467991658957
1109,7022.467991658957
1110,7022.467991658957
1111,7022.467991658957
1112,7022.467991658957
1113,7022.467991658957
1114,7022.467991658957
1115,7022.467991658957
1116,7022.467991658957
1117,7022.467991658957
1118,7022.467991658957
1119,7022.467991658957
1120,7022.467991658957
1121,7022.467991658957
1122,7022.467991658957
1123,7022.467991658957
1124,7022.467991658957
1125,7022.467991658957
1126,7022.467991658957
1127,7022.467991658957
1128,7022.467991658957
1129,7022.467991658957
1130,7022.467991658957
1131,7022.467991658957
1132,7022.467991658957
1133,7022.467991658957
1134,7022.467991658957
1135,7022.467991658957
1136,7022.467991658957
1137,7022.467991658957
1138,7022.467991658957
1139,7022.467991658957
1140,7022.467991658957
1141,7022.467991658957
1142,7022.467991658957
1143,7022.467991658957
1144,7022.467991658957
1145,7022.467991658957
1146,7022.467991658957
1147,7022.467991658957
1148,7022.467991658957
1149,7022.467991658957
1150,7022.467991658957
1151,7022.467991658957
1152,7022.467991658957
1153,7022.467991658957
1154,7022.467991658957
1155,7022.467991658957
1156,7022.467991658957
1157,7022.467991658957
1158,7022.467991658957
1159,7022.467991658957
1160,7022.467991658957
1161,7022.467991658957
1162,7022.467991658957
1163,7022.467991658957
1164,7022.467991658957
1165,7022.467991658957
1166,7022.467991658957
1167,7022.467991658957
1168,7022.467991658957
1169,7022.467991658957
1170,7022.467991658957
1171,7022.467991658957
1172,7022.467991658957
1173,7022.467991658957
1174,7022.467991658957
1175,7022.467991658957
1176,7022.467991658957
1177,7022.467991658957
1178,7022.467991658957
1179,7022.467991658957
1180,7022.467991658957
1181,7022.467991658957
1182,7022.467991658957
1183,7022.467991658957
1184,7022.467991658957
1185,7022.467991658957
1186,7022.467991658957
1187,7022.467991658957
1188,7022.467991658957
1189,7022.467991658957
1190,7022.467991658957
1191,7022.467991658957
1192,7022.467991658957
1193,7022.467991658957
1194,7022.467991658957
1195,7022.467991658957
1196,7022.467991658957
1197,7022.467991658957
1198,7022.467991658957
1199,7022.467991658957
1200,7022.467991658957
1201,7022.467991658957
1202,7022.467991658957
1203,7022.467991658957
1204,7022.467991658957
1205,7022.467991658957
1206,7022.467991658957
1207,7022.467991658957
1208,7022.467991658957
1209,7022.467991658957
1210,7022.467991658957
1211,7022.467991658957
1212,7022.467991658957
1213,7022.467991658957
1214,7022.467991658957
1215,7022.467991658957
1216,7022.467991658957
1217,7022.467991658957
1218,7022.467991658957
1219,7022.467991658957
1220,7022.467991658957
1221,7022.467991658957
1222,7022.467991658957
1223,7022.467991658957
1224,7022.467991658957
1225,7022.467991658957
1226,7022.467991658957
1227,7022.467991658957
1228,7022.467991658957
1229,7022.467991658957
1230,7022.467991658957
1231,7022.467991658957
1232,7022.467991658957
1233,7022.467991658957
1234,7022.467991658957
1235,7022.467991658957
1236,7022.467991658957
1237,7022.467991658957
1238,7022.467991658957
1239,7022.467991658957
1240,4747.2093991338415
1241,5581.657871943228
1242,4747.2093991338415
1243,5581.657871943228
1244,4747.2093991338415
1245,5581.657871943228
1246,5581.657871943228
1247,4747.2093991338415
1248,4747.2093991338415
1249,5581.657871943228
1250,5581.657871943228
1251,4747.2093991338415
1252,4747.2093991338415
1253,5581.657871943228
1254,5581.657871943228
1255,5581.657871943228
1256,5581.657871943228
1257,5581.657871943228
1258,5581.657871943228
1259,5581.657871943228
1260,4747.2093991338415
1261,4747.2093991338415
1262,5581.657871943228
1263,4747.2093991338415
1264,4747.2093991338415
1265,4747.2093991338415
1266,4747.2093991338415
1267,5581.657871943228
1268,5581.657871943228
1269,4747.2093991338415
1270,5581.657871943228
1271,4747.2093991338415
1272,4747.2093991338415
1273,4747.2093991338415
1274,5581.657871943228
1275,4747.2093991338415
1276,4747.2093991338415
1277,5581.657871943228
1278,5581.657871943228
1279,4747.2093991338415
1280,4747.2093991338415
1281,5581.657871943228
1282,4747.2093991338415
1283,4747.2093991338415
1284,5581.657871943228
1285,4747.2093991338415
1286,4747.2093991338415
1287,4747.2093991338415
1288,4747.2093991338415
1289,4747.2093991338415
1290,4747.2093991338415
1291,5581.657871943228
1292,5581.657871943228
1293,4747.2093991338415
1294,5581.657871943228
1295,4747.2093991338415
1296,5581.657871943228
1297,4747.2093991338415
1298,5581.657871943228
1299,5581.657871943228
1300,4747.2093991338415
1301,4747.2093991338415
1302,4747.2093991338415
1303,5581.657871943228
1304,5581.657871943228
1305,4747.2093991338415
1306,5581.657871943228
1307,5581.657871943228
1308,4747.2093991338415
1309,5581.657871943228
1310,4747.2093991338415
1311,4747.2093991338415
1312,5581.657871943228
1313,4747.2093991338415
1314,4747.2093991338415
1315,4747.2093991338415
1316,5581.657871943228
1317,5581.657871943228
1318,4747.2093991338415
1319,5581.657871943228
1320,4747.2093991338415
1321,4747.2093991338415
1322,4747.2093991338415
1323,4747.2093991338415
1324,5581.657871943228
1325,5581.657871943228
1326,5581.657871943228
1327,4747.2093991338415
1328,4747.2093991338415
1329,5581.657871943228
1330,5581.657871943228
1331,4747.2093991338415
1332,5581.657871943228
1333,5581.657871943228
1334,4747.2093991338415
1335,5581.657871943228
1336,5581.657871943228
1337,4747.2093991338415
1338,5581.657871943228
1339,5581.657871943228
1340,5581.657871943228
1341,4747.2093991338415
1342,5581.657871943228
1343,4747.2093991338415
1344,4747.2093991338415
1345,4747.2093991338415
1346,5581.657871943228
1347,4747.2093991338415
1348,4747.2093991338415
1349,4747.2093991338415
1350,5581.657871943228
1351,5581.657871943228
1352,4747.2093991338415
1353,5581.657871943228
1354,4747.2093991338415
1355,4747.2093991338415
